should_be_lc	Abnormality	HP:0011185	Focal EEG Abnormality	exact
should_be_uc	collins	HP:0005321	Treacher collins syndrome	exact
should_be_uc	comb	GO:0045498	sex comb development	label
should_be_uc	comb	UBERON:0007623	comb and wattle	label
should_be_uc	comb	UBERON:0007623	wattles and comb	related
should_be_uc	comb	UBERON:0012115	dental comb	label
should_be_uc	comb	UBERON:0012115	tooth comb	exact
should_be_uc	comb	UBERON:0012176	comb	label
should_be_uc	comb	UBERON:0014169	comb bundle	exact
should_be_uc	comb	UBERON:0014169	comb bundle	related
should_be_uc	cooper	UBERON:0012103	suspensory ligament of cooper	exact
should_be_uc	cowper	DOID:7632	cowper gland carcinoma	label
should_be_uc	dewulf	UBERON:0002687	nucleus ventralis oralis, pars posterior (dewulf)	exact
should_be_uc	dewulf	UBERON:0002937	nucleus ventralis anterior (dewulf)	exact
should_be_uc	dewulf	UBERON:0003019	nucleus ventralis intermedius (dewulf)	exact
should_be_uc	doudoroff	GO:0004345	Entner-doudoroff enzyme	related
should_be_uc	dougherty	UBERON:0026776	press, brewer, dougherty, wade and wandell (2001) visuotopic area v7	exact
should_be_uc	douglas	UBERON:0007111	cul de sac of douglas	related
should_be_uc	douglas	UBERON:0007111	douglas cul-de-sac	related
should_be_uc	douglas	UBERON:0007111	douglas pouch	related
should_be_uc	douglas	UBERON:0007111	douglas' cul de sac	related
should_be_uc	douglas	UBERON:0007111	douglas' cul-de-sac	related
should_be_uc	douglas	UBERON:0007111	douglas' pouch	related
should_be_uc	douglas	UBERON:0007111	pouch of douglas	exact
should_be_uc	economo	UBERON:0001937	economo's areas	related
should_be_uc	edinger	UBERON:0002141	edinger-Westphal nucleus of oculomotor nerve	related
should_be_uc	edinger	UBERON:0002141	edinger-westphal nucleus	exact
should_be_uc	edinger	UBERON:0002754	predorsal bundle of edinger	exact
should_be_uc	ehrlich	DOID:5050	ehrlich tumor carcinoma	label
should_be_uc	enterobacter	GO:0008847	enterobacter ribonuclease activity	exact
should_be_uc	fallot	HP:0001636	Tetrology of fallot	exact
should_be_uc	fanconi	HP:0001994	'de toni-fanconi-debre' syndrome	exact
should_be_uc	fanconi	HP:0001994	Renal tubular fanconi syndrome	exact
should_be_uc	ferry	UBERON:0026777	ongur, price, and ferry (2003) prefrontal cortical areas	related
should_be_uc	ferry	UBERON:0026777	ongur, price, and ferry (2003) prefrontal cortical parcellation scheme	related
should_be_uc	ferry	UBERON:0026777	ongur, price, and ferry (2003) prefrontal cortical partition scheme	related
should_be_uc	ferry	UBERON:0026777	ongur, price, and ferry (2003) prefrontal cortical partition scheme region	exact
should_be_uc	ferry	UBERON:0028412	ongur, price, and ferry (2003) area 10p	exact
should_be_uc	ferry	UBERON:0028413	ongur, price, and ferry (2003) area 10r	exact
should_be_uc	ferry	UBERON:0028414	ongur, price, and ferry (2003) area 10o	exact
should_be_uc	ferry	UBERON:0028415	ongur, price, and ferry (2003) area 10m	exact
should_be_uc	ferry	UBERON:0028416	ongur, price, and ferry (2003) area 11m	exact
should_be_uc	ferry	UBERON:0028417	ongur, price, and ferry (2003) area 47s	exact
should_be_uc	ferry	UBERON:0028418	ongur, price, and ferry (2003) area 13b	exact
should_be_uc	ferry	UBERON:0028419	ongur, price, and ferry (2003) area 13a	exact
should_be_uc	ferry	UBERON:0028420	ongur, price, and ferry (2003) area 14r	exact
should_be_uc	ferry	UBERON:0028421	ongur, price, and ferry (2003) area 14c	exact
should_be_uc	ferry	UBERON:0028422	ongur, price, and ferry (2003) area 24	exact
should_be_uc	ferry	UBERON:0028423	ongur, price, and ferry (2003) area 25	exact
should_be_uc	ferry	UBERON:0028424	ongur, price, and ferry (2003) area 32	exact
should_be_uc	ferry	UBERON:0028425	ongur, price, and ferry (2003) area g	exact
should_be_uc	ferry	UBERON:0028426	ongur, price, and ferry (2003) area prco	exact
should_be_uc	ferry	UBERON:0028427	ongur, price, and ferry (2003) area 11l	exact
should_be_uc	ferry	UBERON:0028428	ongur, price, and ferry (2003) area 13m	exact
should_be_uc	ferry	UBERON:0028429	ongur, price, and ferry (2003) area 13l	exact
should_be_uc	ferry	UBERON:0028430	ongur, price, and ferry (2003) area 47l	exact
should_be_uc	ferry	UBERON:0028431	ongur, price, and ferry (2003) area 47m	exact
should_be_uc	ferry	UBERON:0028432	ongur, price, and ferry (2003) area 47r	exact
should_be_uc	ferry	UBERON:0028433	ongur, price, and ferry (2003) area iam	exact
should_be_uc	ferry	UBERON:0028434	ongur, price, and ferry (2003) area ial	exact
should_be_uc	ferry	UBERON:0028435	ongur, price, and ferry (2003) area iai	exact
should_be_uc	ferry	UBERON:0028436	ongur, price, and ferry (2003) area 9	exact
should_be_uc	ferry	UBERON:0028437	ongur, price, and ferry (2003) area 10l	exact
should_be_uc	ferry	UBERON:0028439	ongur, price, and ferry (2003) area iapm	exact
should_be_uc	ferry	UBERON:0028440	ongur, price, and ferry (2003) area aon	exact
should_be_uc	fordyce	DOID:1381	fox fordyce disease	label
should_be_uc	forel	UBERON:0002615	decussation of forel	exact
should_be_uc	forel	UBERON:0002615	ventral tegmental decussation of forel	exact
should_be_uc	forel	UBERON:0002991	commissure of forel	exact
should_be_uc	forel	UBERON:0014529	forel's field h2	exact
should_be_uc	forel	UBERON:0022254	forel's field h1	exact
should_be_uc	forssman	GO:0047277	forssman synthase activity	exact
should_be_uc	franklin	UBERON:0023927	subbrachial nucleus of mouse of franklin and paxinos 2008	exact
should_be_uc	ganser	UBERON:0002697	dorsal supraoptic commissure (of ganser)	exact
should_be_uc	ganser	UBERON:0002697	dorsal supraoptic decussation (of ganser)	exact
should_be_uc	ganser	UBERON:0002697	ganser's commissure	exact
should_be_uc	ganser	UBERON:0002893	nucleus of the lateral olfactory tract (ganser)	exact
should_be_uc	gasserian	DOID:7635	gasserian ganglion meningioma	label
should_be_uc	gasserian	UBERON:0005364	gasserian ganglion	related
should_be_uc	gasserian	UBERON:3011045	gasserian ganglia	related
should_be_uc	gasserian	UBERON:3011045	gasserian ganglion	label
should_be_uc	gerota	UBERON:0016851	gerota's capsule	exact
should_be_uc	gerota	UBERON:0016851	gerota's fascia	exact
should_be_uc	glisson	UBERON:0016479	glisson's capsule	exact
should_be_uc	golgi	UBERON:0003719	corpuscle of golgi-mazzoni	exact
should_be_uc	golgi	UBERON:0003719	golgi mazzoni corpuscle	related
should_be_uc	golgi	UBERON:0003719	golgi-mazzoni	related
should_be_uc	golgi	UBERON:0003719	golgi-mazzoni corpuscle	exact
should_be_uc	golgi	UBERON:0003719	golgi-mazzoni corpuscles	related
should_be_uc	golgi	UBERON:0004012	golgi tendon organ	label
should_be_uc	golgi	UBERON:0004012	neurotendinous organ of golgi	exact
should_be_uc	goll	UBERON:0002653	fasciculus of goll	exact
should_be_uc	gower	UBERON:0002987	gower's tract	exact
should_be_uc	gowers	UBERON:0002987	gowers' tract	exact
should_be_uc	graafian	UBERON:0000157	internal coat of capsule of graafian follicle	related
should_be_uc	gray	DOID:5822	gray zone lymphoma	label
should_be_uc	gray	DOID:6867	mediastinal gray zone lymphoma	label
should_be_uc	gray	HP:0002218	Silver-gray hair	label
should_be_uc	gray	HP:0002218	Silver-gray hair color	exact
should_be_uc	gray	HP:0002218	Silvery-gray hair	exact
should_be_uc	gray	HP:0007165	Periventricular gray matter heterotopia	label
should_be_uc	gray	HP:0007165	Subependymal gray matter heterotopia	exact
should_be_uc	gray	UBERON:0001870	gray matter of frontal lobe	exact
should_be_uc	gray	UBERON:0001920	paraventricular gray	exact
should_be_uc	gray	UBERON:0002020	gray mater	related
should_be_uc	gray	UBERON:0002020	gray matter	exact
should_be_uc	gray	UBERON:0002020	gray matter	label
should_be_uc	gray	UBERON:0002020	gray matter of neuraxis	exact
should_be_uc	gray	UBERON:0002147	tegmental reticular nucleus, pontine gray	exact
should_be_uc	gray	UBERON:0002151	pontine gray	exact
should_be_uc	gray	UBERON:0002151	pontine gray matter	related
should_be_uc	gray	UBERON:0002181	lamina II of gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0002256	dorsal gray column of spinal cord	exact
should_be_uc	gray	UBERON:0002256	dorsal gray horn	exact
should_be_uc	gray	UBERON:0002256	dorsal gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0002256	posterior gray column of spinal cord	exact
should_be_uc	gray	UBERON:0002256	posterior gray horn of spinal cord	exact
should_be_uc	gray	UBERON:0002257	anterior gray column of spinal cord	exact
should_be_uc	gray	UBERON:0002257	anterior gray horn of spinal cord	exact
should_be_uc	gray	UBERON:0002257	ventral gray column of spinal cord	exact
should_be_uc	gray	UBERON:0002257	ventral gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0002315	gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0002315	gray matter of spinal cord	label
should_be_uc	gray	UBERON:0002315	gray substance of spinal cord	exact
should_be_uc	gray	UBERON:0002315	spinal cord gray matter	exact
should_be_uc	gray	UBERON:0002634	fundamental gray substance	exact
should_be_uc	gray	UBERON:0002867	central gray matter	exact
should_be_uc	gray	UBERON:0002867	central gray of the medulla	related
should_be_uc	gray	UBERON:0002867	central gray substance of medulla	label
should_be_uc	gray	UBERON:0002867	central gray substance of the medulla	related
should_be_uc	gray	UBERON:0002867	medullary central gray substance	exact
should_be_uc	gray	UBERON:0002968	central gray of pons	exact
should_be_uc	gray	UBERON:0002968	central gray of the pons	related
should_be_uc	gray	UBERON:0002968	central gray substance of pons	label
should_be_uc	gray	UBERON:0002968	pontine central gray	exact
should_be_uc	gray	UBERON:0003017	substriatal gray	related
should_be_uc	gray	UBERON:0003040	central (periaqueductal) gray	exact
should_be_uc	gray	UBERON:0003040	central gray	related
should_be_uc	gray	UBERON:0003040	central gray of the midbrain	related
should_be_uc	gray	UBERON:0003040	central gray substance of midbrain	label
should_be_uc	gray	UBERON:0003040	central gray substance of the midbrain	related
should_be_uc	gray	UBERON:0003040	periaqueductal gray	exact
should_be_uc	gray	UBERON:0003040	periaqueductal gray matter	exact
should_be_uc	gray	UBERON:0003040	periaqueductal gray of tegmentum	exact
should_be_uc	gray	UBERON:0003040	periaqueductal gray, proper	related
should_be_uc	gray	UBERON:0003528	brain gray matter	label
should_be_uc	gray	UBERON:0003528	gray matter of brain	exact
should_be_uc	gray	UBERON:0004130	gray matter layer of cerebellum	exact
should_be_uc	gray	UBERON:0004676	intermediate gray column of spinal cord	exact
should_be_uc	gray	UBERON:0004676	lateral gray column of spinal cord	exact
should_be_uc	gray	UBERON:0004676	lateral gray horn	exact
should_be_uc	gray	UBERON:0004676	lateral gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0004677	gray commissure of spinal cord	exact
should_be_uc	gray	UBERON:0004677	lamina X of gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0004677	spinal cord gray commissure	exact
should_be_uc	gray	UBERON:0004677	spinal cord gray commissure	label
should_be_uc	gray	UBERON:0004678	apex of dorsal gray column	exact
should_be_uc	gray	UBERON:0004678	apex of dorsal gray column of spinal cord	exact
should_be_uc	gray	UBERON:0004678	apex of posterior gray column	related
should_be_uc	gray	UBERON:0005401	cerebral gray matter	exact
should_be_uc	gray	UBERON:0005401	cerebral hemisphere gray matter	label
should_be_uc	gray	UBERON:0006118	lamina I of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0006118	lamina i of gray matter of spinal cord	exact
should_be_uc	gray	UBERON:0006120	outer gray layer of superior colliculus	exact
should_be_uc	gray	UBERON:0006120	superficial gray layer of superior colliculus	exact
should_be_uc	gray	UBERON:0006120	superficial gray layer of the superior colliculus	related
should_be_uc	gray	UBERON:0006120	superior colliculus superficial gray layer	exact
should_be_uc	gray	UBERON:0006120	superior colliculus superficial gray layer	label
should_be_uc	gray	UBERON:0006785	gray matter layer of superior colliculus	label
should_be_uc	gray	UBERON:0006785	gray matter of superior colliculus	exact
should_be_uc	gray	UBERON:0006788	intermediate gray layer	exact
should_be_uc	gray	UBERON:0006788	middle gray layer of superior colliculus	label
should_be_uc	gray	UBERON:0006789	deep gray layer of superior colliculus	label
should_be_uc	gray	UBERON:0006789	deep gray layer of the superior colliculus	related
should_be_uc	gray	UBERON:0006789	superior colliculus deep gray layer	related
should_be_uc	gray	UBERON:0006789	superior colliculus intermediate deep gray layer	related
should_be_uc	gray	UBERON:0006791	superficial gray and white zone	exact
should_be_uc	gray	UBERON:0007633	trapezoid gray	related
should_be_uc	gray	UBERON:0011300	gray matter of telencephalon	label
should_be_uc	gray	UBERON:0011300	predominantly gray regional part of telencephalon	exact
should_be_uc	gray	UBERON:0014613	cervical spinal cord gray matter	exact
should_be_uc	gray	UBERON:0014613	cervical spinal cord gray matter	label
should_be_uc	gray	UBERON:0014630	spinal cord anterior gray commissure	exact
should_be_uc	gray	UBERON:0014630	ventral gray commissure of spinal cord	label
should_be_uc	gray	UBERON:0014631	dorsal gray commissure	exact
should_be_uc	gray	UBERON:0014631	dorsal gray commissure of spinal cord	label
should_be_uc	gray	UBERON:0014631	spinal cord posterior gray commissure	exact
should_be_uc	gray	UBERON:0014636	thoracic spinal cord gray matter	exact
should_be_uc	gray	UBERON:0014636	thoracic spinal cord gray matter	label
should_be_uc	gray	UBERON:0014760	dorsal visceral gray	related
should_be_uc	gray	UBERON:0014760	gustatory gray	related
should_be_uc	gray	UBERON:0014933	periventricular gray matter	label
should_be_uc	gray	UBERON:0015793	gray stria of Lancisi	related
should_be_uc	gray	UBERON:0016529	gray matter of lobe of cerebral hemisphere	related
should_be_uc	gray	UBERON:0016530	gray matter of parietal lobe	related
should_be_uc	gray	UBERON:0016538	gray matter of temporal lobe	related
should_be_uc	gray	UBERON:0016540	gray matter of occipital lobe	related
should_be_uc	gray	UBERON:0016542	gray matter of limbic lobe	related
should_be_uc	gray	UBERON:0016548	CNS gray matter layer	exact
should_be_uc	gray	UBERON:0016548	central nervous system gray matter layer	label
should_be_uc	gray	UBERON:0016548	gray matter layer of neuraxis	exact
should_be_uc	gray	UBERON:0016570	lamina of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016574	lamina III of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016575	lamina IV of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016576	lamina V of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016577	lamina VI of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016578	lamina VII of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016579	lamina VIII of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0016580	lamina IX of gray matter of spinal cord	label
should_be_uc	gray	UBERON:0019263	gray matter of hindbrain	label
should_be_uc	gray	UBERON:0019263	gray matter of the hindbrain	exact
should_be_uc	gray	UBERON:0019264	gray matter of forebrain	label
should_be_uc	gray	UBERON:0019267	gray matter of midbrain	label
should_be_uc	gray	UBERON:0019269	gray matter of diencephalon	label
should_be_uc	gray	UBERON:0026293	thoracic spinal cord gray commissure	exact
should_be_uc	gray	UBERON:0026293	thoracic spinal cord gray commissure	label
should_be_uc	gray	UBERON:0029503	sacral spinal cord gray matter	exact
should_be_uc	gray	UBERON:0029503	sacral spinal cord gray matter	label
should_be_uc	gray	UBERON:0029626	cervical spinal cord gray commissure	exact
should_be_uc	gray	UBERON:0029626	cervical spinal cord gray commissure	label
should_be_uc	gray	UBERON:0029636	lumbar spinal cord gray matter	exact
should_be_uc	gray	UBERON:0029636	lumbar spinal cord gray matter	label
should_be_uc	gray	UBERON:0031111	sacral spinal cord gray commissure	exact
should_be_uc	gray	UBERON:0031111	sacral spinal cord gray commissure	label
should_be_uc	gray	UBERON:0033483	lumbar spinal cord gray commissure	exact
should_be_uc	gray	UBERON:0033483	lumbar spinal cord gray commissure	label
should_be_uc	gray	UBERON:0034891	gray matter of insula	related
should_be_uc	gray	UBERON:0035011	central gray	related
should_be_uc	gray	UBERON:0035011	central gray substance	label
should_be_uc	gray	UBERON:0035011	central gray substance	related
should_be_uc	gray	UBERON:0035585	tectal gray	related
should_be_uc	gray	UBERON:0035585	tectal gray nucleus (Testudines)	label
should_be_uc	gudden	UBERON:0002143	dorsal tegmental nucleus of gudden	exact
should_be_uc	gudden	UBERON:0002143	gudden nucleus	exact
should_be_uc	gudden	UBERON:0002438	ventral tegmental nucleus (gudden)	exact
should_be_uc	gudden	UBERON:0002438	ventral tegmental nucleus of gudden	exact
should_be_uc	gudden	UBERON:0002676	ventral supraoptic decussation of gudden	related
should_be_uc	gudden	UBERON:0014568	dorsal tegmental nucleus of gudden pars dorsalis	related
should_be_uc	gudden	UBERON:0014569	dorsal tegmental nucleus of gudden pars ventralis	related
should_be_uc	gudden	UBERON:0014569	pars ventralis of the dorsal tegmental nucleus of gudden	related
should_be_uc	gurken	GO:0008313	gurken receptor activity	exact
should_be_uc	gurken	GO:0008313	gurken-activated receptor activity	label
should_be_uc	gurken	GO:0008314	gurken receptor signaling pathway	exact
should_be_uc	gurken	GO:0008314	gurken receptor signalling pathway	exact
should_be_uc	gurken	GO:0008314	gurken signaling pathway	label
should_be_uc	gurken	GO:0008314	gurken-activated signaling pathway	related
should_be_uc	gurken	GO:0008317	gurken receptor binding	label
should_be_uc	gurken	GO:0008317	gurken receptor ligand	narrow
should_be_uc	hadjikhani	UBERON:0006487	hadjikhani et al. (1998) visuotopic area V2d	label
should_be_uc	hadjikhani	UBERON:0006487	hadjikhani et al. (1998) visuotopic area v2d	exact
should_be_uc	hadjikhani	UBERON:0026765	hadjikhani et al. (1998) visuotopic partition scheme region	exact
should_be_uc	hadjikhani	UBERON:0026765	hadjikhani visuotopic areas	related
should_be_uc	hadjikhani	UBERON:0026765	hadjikhani visuotopic parcellation scheme	related
should_be_uc	hadjikhani	UBERON:0026765	hadjikhani visuotopic partition scheme	related
should_be_uc	hadjikhani	UBERON:0026775	tootell and hadjikhani (2001) loc/lop complex	exact
should_be_uc	hadjikhani	UBERON:0028398	hadjikhani et al. (1998) Visuotopic area V1d	label
should_be_uc	hadjikhani	UBERON:0028398	hadjikhani et al. (1998) visuotopic area v1d	exact
should_be_uc	hadjikhani	UBERON:0028399	hadjikhani et al. (1998) Visuotopic area V1v	label
should_be_uc	hadjikhani	UBERON:0028399	hadjikhani et al. (1998) visuotopic area v1v	exact
should_be_uc	hadjikhani	UBERON:0028401	hadjikhani et al. (1998) Visuotopic area V2v	label
should_be_uc	hadjikhani	UBERON:0028401	hadjikhani et al. (1998) visuotopic area v2v	exact
should_be_uc	hadjikhani	UBERON:0028402	hadjikhani et al. (1998) Visuotopic area V3	label
should_be_uc	hadjikhani	UBERON:0028402	hadjikhani et al. (1998) visuotopic area v3	exact
should_be_uc	hadjikhani	UBERON:0028403	hadjikhani et al. (1998) Visuotopic area V3A	label
should_be_uc	hadjikhani	UBERON:0028403	hadjikhani et al. (1998) visuotopic area v3a	exact
should_be_uc	hadjikhani	UBERON:0028404	hadjikhani et al. (1998) Visuotopic area VP	label
should_be_uc	hadjikhani	UBERON:0028404	hadjikhani et al. (1998) visuotopic area vp	exact
should_be_uc	hadjikhani	UBERON:0028405	hadjikhani et al. (1998) Visuotopic area V4v	label
should_be_uc	hadjikhani	UBERON:0028405	hadjikhani et al. (1998) visuotopic area v4v	exact
should_be_uc	hadjikhani	UBERON:0028406	hadjikhani et al. (1998) Visuotopic area V8	label
should_be_uc	hadjikhani	UBERON:0028406	hadjikhani et al. (1998) visuotopic area v8	exact
should_be_uc	harderian	UBERON:0004694	epithelium of harderian gland	exact
should_be_uc	harderian	UBERON:0004694	harderian gland epithelium	exact
should_be_uc	hassler	UBERON:0001922	nucleus parafascicularis (hassler)	exact
should_be_uc	hassler	UBERON:0001942	nucleus habenularis medialis (hassler)	exact
should_be_uc	hassler	UBERON:0002614	nucleus ventrooralis medialis (hassler)	exact
should_be_uc	hassler	UBERON:0002617	nucleus dorsointermedius externus magnocellularis (hassler)	exact
should_be_uc	hassler	UBERON:0002636	nucleus pulvinaris lateralis (hassler)	exact
should_be_uc	hassler	UBERON:0002647	nucleus medialis fibrosus (hassler)	exact
should_be_uc	hassler	UBERON:0002650	nucleus medialis dorsalis caudalis (hassler)	exact
should_be_uc	hassler	UBERON:0002654	nucleus medialis dorsalis fasciculosis (hassler)	exact
should_be_uc	hassler	UBERON:0002654	nucleus medialis dorsalis nucleus fasciculosis (hassler)	exact
should_be_uc	hassler	UBERON:0002679	nucleus anterodorsalis (hassler)	exact
should_be_uc	hassler	UBERON:0002681	nucleus anteromedialis (hassler)	exact
should_be_uc	hassler	UBERON:0002687	nucleus ventrooralis internus (hassler)	exact
should_be_uc	hassler	UBERON:0002758	nucleus geniculatus medialis fibrosus (hassler)	exact
should_be_uc	hassler	UBERON:0002759	nucleus geniculatus medialis magnocelluaris (hassler)	exact
should_be_uc	hassler	UBERON:0002935	nucleus lateropolaris magnocellularis (hassler)	exact
should_be_uc	hassler	UBERON:0002945	nucleus ventrocaudalis anterior internus (hassler)	exact
should_be_uc	hassler	UBERON:0002983	nucleus dorsocaudalis (hassler)	exact
should_be_uc	hassler	UBERON:0002984	nucleus dorsalis superficialis (hassler)	exact
should_be_uc	hassler	UBERON:0002985	nucleus geniculatus medialis fasciculosus (hassler)	exact
should_be_uc	hassler	UBERON:0003026	nucleus limitans opticus (hassler)	exact
should_be_uc	held	UBERON:0002952	commissure of held	exact
should_be_uc	held	UBERON:0002952	intermediate acoustic stria (held)	exact
should_be_uc	held	UBERON:0002952	intermediate acoustic stria of held	exact
should_be_uc	henle	UBERON:0001288	henle's loop	exact
should_be_uc	henle	UBERON:0003455	henle's loop of inner medulla of kidney	exact
should_be_uc	henle	UBERON:0003455	henle's loop of inner renal medulla	exact
should_be_uc	henle	UBERON:0003455	henle's loop of inner zone of medulla of kidney	exact
should_be_uc	henle	UBERON:0003455	henle's loop of inner zone of renal medulla	exact
should_be_uc	henle	UBERON:0003455	inner medulla of kidney henle's loop	exact
should_be_uc	henle	UBERON:0003455	inner renal medulla henle's loop	exact
should_be_uc	henle	UBERON:0003455	inner renal medulla loop of henle	label
should_be_uc	henle	UBERON:0003455	inner zone of medulla of kidney henle's loop	exact
should_be_uc	henle	UBERON:0003455	inner zone of renal medulla henle's loop	exact
should_be_uc	henle	UBERON:0003455	kidney inner medulla loop of henle	exact
should_be_uc	henle	UBERON:0005096	descending limb of henle's loop	related
should_be_uc	henle	UBERON:0005096	descending limb of loop of henle	related
should_be_uc	henle	UBERON:0005096	loop of henle thin descending limb	exact
should_be_uc	henle	UBERON:0005096	thin descending limb of loop of henle	related
should_be_uc	henle	UBERON:0005096	thin descending limb of the loop of henle	related
should_be_uc	henle	UBERON:0005096	thin descending loop of henle	related
should_be_uc	henle	UBERON:0006541	outer medulla inner stripe loop of henle	label
should_be_uc	henle	UBERON:0006542	outer medulla outer stripe loop of henle	label
should_be_uc	henle	UBERON:0034996	outer renal medulla loop of henle	label
should_be_uc	henle	UBERON:0034997	renal medulla loop of henle	label
should_be_uc	hepar	UBERON:0001149	area nuda (hepar)	exact
should_be_uc	hepar	UBERON:0016479	tunica fibrosa (hepar)	exact
should_be_uc	heschl	UBERON:0002773	anterior transverse convolution of heschl	exact
should_be_uc	heschl	UBERON:0002773	anterior transverse temporal convolution of heschl	exact
should_be_uc	heschl	UBERON:0002774	posterior transverse convolution of heschl	exact
should_be_uc	heschl	UBERON:0002774	posterior transverse temporal convolution of heschl	exact
should_be_uc	highmore	UBERON:0001764	highmore antrum	related
should_be_uc	highmore	UBERON:0005028	antrum of highmore mucosa	exact
should_be_uc	highmore	UBERON:0005028	antrum of highmore mucosa of organ	exact
should_be_uc	highmore	UBERON:0005028	antrum of highmore mucous membrane	exact
should_be_uc	highmore	UBERON:0005028	antrum of highmore organ mucosa	exact
should_be_uc	highmore	UBERON:0005028	mucosa of antrum of highmore	exact
should_be_uc	highmore	UBERON:0005028	mucosa of organ of antrum of highmore	exact
should_be_uc	highmore	UBERON:0005028	mucous membrane of antrum of highmore	exact
should_be_uc	highmore	UBERON:0005028	organ mucosa of antrum of highmore	exact
should_be_uc	highmore	UBERON:0005051	body of highmore	exact
should_be_uc	his	UBERON:0009714	globular processes of his	related
should_be_uc	holliday	GO:0008821	RusA holliday junction resolvase	narrow
should_be_uc	holliday	GO:0008821	SpCCe1 holliday junction resolvase	narrow
should_be_uc	hurthle	DOID:8161	thyroid hurthle cell carcinoma	label
should_be_uc	hurthle	DOID:8162	thyroid hurthle cell adenoma	label
should_be_uc	imidazole	GO:0000107	imidazole glycerol phosphate synthase activity	exact
should_be_uc	imidazole	GO:0000107	imidazole-glycerol-phosphate synthase activity	related
should_be_uc	imidazole	GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide aldose-ketose-isomerase activity	exact
should_be_uc	imidazole	GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	label
should_be_uc	imidazole	GO:0003949	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide ketol-isomerase activity	exact
should_be_uc	imidazole	GO:0004400	imidazole acetol-phosphate transaminase activity	exact
should_be_uc	imidazole	GO:0004638	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate carboxy-lyase [5-amino-1-(5-phospho-D-ribosyl)imidazole-forming]	related
should_be_uc	imidazole	GO:0004638	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate carboxy-lyase activity	exact
should_be_uc	imidazole	GO:0004639	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate:L-aspartate ligase (ADP-forming)	exact
should_be_uc	imidazole	GO:0004643	10-formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-imidazole-carboxamide N-formyltransferase activity	exact
should_be_uc	imidazole	GO:0034023	5-(carboxyamino)imidazole ribonucleotide mutase activity	label
should_be_uc	imidazole	GO:0034023	5-carboxyamino-1-(5-phospho-D-ribosyl)imidazole carboxymutase activity	exact
should_be_uc	imidazole	GO:0034028	5-(carboxyamino)imidazole ribonucleotide synthase activity	label
should_be_uc	imidazole	GO:0034028	5-amino-1-(5-phospho-D-ribosyl)imidazole:carbon-dioxide ligase (ADP-forming) activity	exact
should_be_uc	imidazole	GO:0043727	5-amino-4-imidazole carboxylate lyase activity	label
should_be_uc	imidazole	GO:0043730	5-ureido-4-imidazole carboxylate hydrolase activity	label
should_be_uc	imidazole	GO:0047716	acetyl-CoA:imidazole N-acetyltransferase activity	exact
should_be_uc	imidazole	GO:0047716	imidazole N-acetyltransferase activity	label
should_be_uc	imidazole	GO:0047716	imidazole acetylase activity	exact
should_be_uc	imidazole	GO:0047716	imidazole acetyltransferase activity	exact
should_be_uc	imidazole	GO:0050230	purine imidazole-ring cyclase activity	label
should_be_uc	imidazole	GO:0051997	4-(carbamoylamino)-5-hydroxy-2-oxo-2,5-dihydro-1H-imidazole-5-carboxylate decarboxylase activity	exact
should_be_uc	imidazole	GO:0052803	imidazole metabolism	exact
should_be_uc	imidazole	GO:0052803	imidazole-containing compound metabolic process	label
should_be_uc	imidazole	GO:0052805	imidazole breakdown	exact
should_be_uc	imidazole	GO:0052805	imidazole catabolism	exact
should_be_uc	imidazole	GO:0052805	imidazole degradation	exact
should_be_uc	imidazole	GO:0052805	imidazole-containing compound catabolic process	label
should_be_uc	imidazole	GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	label
should_be_uc	ins	GO:0008440	ins(1,4,5)P(3) 3-kinase activity	exact
should_be_uc	ins	GO:0052725	ins(1,3,4)P(3) 6-kinase activity	exact
should_be_uc	ins	GO:0052726	ins(1,3,4)P(3) 5-kinase activity	exact
should_be_uc	ins	GO:0052835	ins(3,4,6)P(3) 1-kinase activity	exact
